"","V1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"8956","FBgn0030884",534.461382145364,-0.528320699551199,0.34980920110812,-1.51031104349912,0.130964075119985,0.53925779790292,"CG6847"
"8957","FBgn0030887",159.841325510009,-1.14514016538675,0.412916084104225,-2.77329997418483,0.0055490942732717,0.0926205966924847,"CG6867"
"8958","FBgn0030890",603.443906502804,-0.132092647186075,0.205671127688408,-0.642251776759817,0.520709719677222,0.879995355029175,"CG7536"
"8959","FBgn0030891",366.239488646445,0.158082018681532,0.254446759018576,0.621277391353965,0.53441712661406,0.883964099152002,"Ada3"
"8960","FBgn0030892",381.140963016226,-0.260002683474808,0.293771033218388,-0.885052146313974,0.376128507269484,0.808353734489675,"CG7206"
"8961","FBgn0030893",166.498717010741,0.0235494887900327,0.331322392256656,0.0710772629330478,0.943336263944937,0.990990177411398,"RhoGAP16F"
"8962","FBgn0030894",608.313302684977,-0.0339988720914483,0.223405230922026,-0.152184762868488,0.879041211449115,0.983255840967697,"Mvb12"
"8963","FBgn0030899",15.6415582193382,-0.287389633277677,1.23686236650903,-0.232353769553857,0.816263252888769,0.969059787712462,"Hesr"
"8964","FBgn0030912",111.566918669213,-0.975886915867687,0.375316593140711,-2.60016991975043,0.00931776103748587,0.126766073541954,"CG6023"
"8965","FBgn0030914",88.3854826235907,-0.63285514405116,0.571781184448926,-1.10681351758907,0.268374562643858,0.723306255803864,"CG6106"
"8966","FBgn0030915",187.314574716867,0.0170584569256616,0.337049666028737,0.0506111076348232,0.95963541155758,0.99381722339803,"CG6179"
"8967","FBgn0030918",23.7275486497166,-0.098633104859654,0.695040753276348,-0.141909815208257,0.887151241369243,0.983776383371407,"CG15056"
"8968","FBgn0030925",36.9633444920491,-1.12125348977094,0.808407893595753,-1.38698978406021,0.165444877993233,0.593889680586562,"Hayan"
"8969","FBgn0030926",89.5798538803423,-0.818822270726071,0.560130443212968,-1.46184211311426,0.143784480797043,0.557971553398218,"psh"
"8970","FBgn0030927",41.6349562639141,0.354098129289252,0.604450760557231,0.585817989479931,0.557997833362032,0.89557253893598,"CG15046"
"8971","FBgn0030930",466.660069534156,0.0223875045760685,0.273125340421049,0.0819678779770343,0.934672257134747,0.989491408740911,"GalNAc-T2"
"8972","FBgn0030931",18.7385406500481,0.886456377458926,0.733648023500926,1.20828564797164,0.226937407019866,0.675421969395443,"Xrcc2"
"8973","FBgn0030932",1052.00493691177,0.593688694054124,0.277300577982044,2.14095729036874,0.032277482421167,0.268218975827881,"Ggt-1"
"8974","FBgn0030938",66.09437064501,0.411785142587805,0.405502666319871,1.01549305785076,0.309870854084767,0.755441975473519,"CG15047"
"8975","FBgn0030941",820.676232318659,-0.0304082429366492,0.287993680491617,-0.105586493720074,0.915910441293275,0.985983759731121,"wgn"
"8976","FBgn0030943",467.328839696062,0.160416844600187,0.243809667010435,0.657959327729696,0.510564266446145,0.874472790747497,"CG6540"
"8977","FBgn0030944",578.620298808135,0.349587804506177,0.342989343761703,1.0192380925661,0.308089946349896,0.755244024990418,"CG6617"
"8978","FBgn0030945",236.387468188067,0.196369568432212,0.332958855568496,0.589771273981974,0.555344003813432,0.894269772551422,"Ing3"
"8979","FBgn0030946",854.335512564128,0.210754889879155,0.191210025584637,1.10221673384938,0.270367458692154,0.725286083727076,"CG6659"
"8980","FBgn0030947",7.10413739828976,0.258591355276052,1.37415591300618,0.188181961616235,0.850734012417115,NA,"CG6696"
"8981","FBgn0030954",7.907137871228,0.459743843727235,1.24099354303583,0.370464331830903,0.711036548042673,NA,"CCKLR-17D3"
"8982","FBgn0030955",2861.65802124343,-0.534875491421728,0.210427353295447,-2.54185343799267,0.0110266399707258,0.13958466938052,"CG6891"
"8983","FBgn0030956",430.097213509684,0.0875384491151773,0.253755747530589,0.344971296087096,0.730115950032215,0.942095851075249,"CG18259"
"8984","FBgn0030958",85.1247960580475,-0.142590782426351,0.715735547658293,-0.199222719750153,0.842088527839601,0.973638972052979,"CR6900"
"8985","FBgn0030959",201.335963819606,-0.00109737336578367,0.397925354658026,-0.00275773672860515,0.997799647230475,0.999302183476739,"CG6961"
"8986","FBgn0030960",321.831409608129,0.0115376256283806,0.231388009933561,0.0498626771183753,0.960231819631495,0.99381722339803,"Atg101"
"8987","FBgn0030963",169.53334256992,0.634700288391983,0.385949958789262,1.64451446084632,0.100069979743841,0.47591036571246,"CG7101"
"8988","FBgn0030964",702.192384977392,-0.606296149780928,0.285962404247603,-2.12019531510149,0.0339895773501086,0.274392050204518,"Pvf1"
"8989","FBgn0030966",204.679349644797,0.153837519053514,0.303654564265892,0.506620143930415,0.612421371500254,0.914187786579469,"CG7280"
"8990","FBgn0030968",140.01118789192,0.10364048632165,0.364185313500751,0.284581729354762,0.775964610564216,0.95432606826253,"CG7322"
"8991","FBgn0030969",557.001810432281,0.289876159522424,0.212964327683841,1.36114889603842,0.173466640193498,0.606021685213126,"Usp39"
"8992","FBgn0030970",237.632794794725,-0.000171733221268062,0.441645120087608,-0.000388848904826562,0.999689743470172,0.999921046048486,"CG7326"
"8993","FBgn0030973",662.111376313541,0.0608078522576453,0.234908518409161,0.25885758707026,0.795745123626342,0.961029800094057,"CG7332"
"8994","FBgn0030974",412.11044274334,-0.00789868954254424,0.271182646466649,-0.0291268252060356,0.976763441450081,0.996900217885811,"CG7358"
"8995","FBgn0030976",989.226796425294,-0.674261365952792,0.355387416239676,-1.89725728920595,0.057793989042799,0.37151437120003,"CG7378"
"8996","FBgn0030983",10.6986194851377,-0.259912790127815,1.20017087613161,-0.216563153878192,0.828548803195614,NA,"CG15882"
"8997","FBgn0030985",62.2678797287995,-1.39760670709386,0.886349159604259,-1.57681280785313,0.114838603720094,0.506880944318695,"Obp18a"
"8998","FBgn0030990",749.194616299342,0.00906804098486125,0.217846468791638,0.04162583417193,0.966796978395438,0.995031507778539,"CG7556"
"8999","FBgn0030991",1216.42169357679,-0.183730049986774,0.208630485325162,-0.880648145454011,0.378508291188389,0.810093123995161,"CG7453"
"9000","FBgn0030992",109.995781924501,-0.448897429991096,0.46884780976499,-0.957448068737072,0.338341146189932,0.778418720052729,"CG33253"
"9001","FBgn0030993",144.499188026963,-0.116379931918457,0.569012497010365,-0.20452965889137,0.837939617379967,0.973253212822111,"Mec2"
"9002","FBgn0030994",85.2901140125894,-0.614199726819192,0.456146201720416,-1.34649751439923,0.178142121457991,0.612412239413835,"HP1D3csd"
"9003","FBgn0030995",74.7918752585608,-0.153557341038394,0.551717631786189,-0.278325962759702,0.780762147777902,0.956003236120242,"CG7914"
"9004","FBgn0030996",873.18326291308,-0.195436124931676,0.21985190993701,-0.88894440347446,0.374032959929923,0.806456102631948,"CG14194"
"9005","FBgn0030997",377.657230845599,-0.933594141525589,0.348424523515779,-2.67947310971442,0.0073738125615911,0.108795193528185,"CG7990"
"9006","FBgn0030998",9.62645146872443,-0.0263110843701359,0.990919997332198,-0.0265521782192022,0.978816916048962,NA,"CG14195"
"9007","FBgn0030999",333.243062883283,0.595652151376544,1.28656362121319,0.462979165239308,0.643379301271842,0.921540834824754,"Mur18B"
"9008","FBgn0031002",1465.46325590697,-0.784704309329091,0.377194401798702,-2.08037103834819,0.0374915135637389,0.28890519275587,"CG14196"
"9009","FBgn0031003",381.187519107028,0.251930343459633,0.262138040529843,0.96105984064893,0.336522080493987,0.775885308786937,"CG7889"
"9010","FBgn0031006",682.412521922218,0.227707083060081,0.366341719723438,0.621570164686632,0.534224544314952,0.883964099152002,"rictor"
"9011","FBgn0031008",424.931715822298,0.136151492066644,0.264346434899008,0.515049473312018,0.606518448948955,0.911992784280463,"CG8010"
"9012","FBgn0031011",436.026670506812,-0.276344138268064,0.335702016617655,-0.823182836529705,0.410404027690215,0.832360596624349,"CG8034"
"9013","FBgn0031012",46.7491738463532,0.375861984297084,0.920664917862877,0.408250577386576,0.68308971950505,0.93366759195679,"CG8051"
"9014","FBgn0031016",477.367140374855,-0.891105135541538,0.425903922840659,-2.09226796879005,0.0364145513587418,0.2856989210959,"kek5"
"9015","FBgn0031018",44.8347533908783,-0.0154483667417288,0.540923938966073,-0.0285592217849647,0.977216135108714,0.996933416418872,"CG12200"
"9016","FBgn0031020",1814.22767660148,0.239405440075925,0.260451751558322,0.91919305070335,0.357994605345507,0.79333546999811,"NAA15-16"
