"FBGN","Symbol","Genotype","Mean_expression","Norm_expression"
"FBgn0283545","vilya","St2",0.125112272580915,0.125112272580915
"FBgn0002707","mei-9","GSC/CB/2CC",0.283875655738987,0.283875655738987
"FBgn0002707","mei-9","4CC",0.164996035704536,0.164996035704536
"FBgn0002707","mei-9","8CC",0.205928813773796,0.205928813773796
"FBgn0002707","mei-9","16CC
2a 1",0.179041900711391,0.179041900711391
"FBgn0002707","mei-9","16CC
2a 2",0.154003776062386,0.154003776062386
"FBgn0002707","mei-9","16CC
2ab",0.17394279097498,0.17394279097498
"FBgn0002707","mei-9","16CC
2b",0.134822185161965,0.134822185161965
"FBgn0002707","mei-9","16CC
3",0.145861556751843,0.145861556751843
"FBgn0002707","mei-9","St2",0.108643493302383,0.108643493302383
"FBgn0011761","dhd","GSC/CB/2CC",0.248839425763456,0.248839425763456
"FBgn0011761","dhd","4CC",0.162563780759963,0.162563780759963
"FBgn0011761","dhd","8CC",0.45192481871414,0.45192481871414
"FBgn0011761","dhd","16CC
2a 1",0.350662011042251,0.350662011042251
"FBgn0011761","dhd","16CC
2a 2",1.20446480640927,1.20446480640927
"FBgn0011761","dhd","16CC
2ab",2.46730368309411,2.46730368309411
"FBgn0011761","dhd","16CC
2b",10.2610101374706,10.2610101374706
"FBgn0011761","dhd","16CC
3",18.2086574722515,18.2086574722515
"FBgn0011761","dhd","St2",65.5188548751443,65.5188548751443
"FBgn0003302","rux","GSC/CB/2CC",0.165304488611163,0.165304488611163
"FBgn0003302","rux","4CC",0.371713466014349,0.371713466014349
"FBgn0003302","rux","8CC",0.259367284591132,0.259367284591132
"FBgn0003302","rux","16CC
2a 1",0.259830529426195,0.259830529426195
"FBgn0003302","rux","16CC
2a 2",0.265714744385155,0.265714744385155
"FBgn0003302","rux","16CC
2ab",0.225049602480601,0.225049602480601
"FBgn0003302","rux","16CC
2b",0.200315871276232,0.200315871276232
"FBgn0003302","rux","16CC
3",0.164626952985848,0.164626952985848
"FBgn0003302","rux","St2",0.160180256070725,0.160180256070725
"FBgn0264270","Sxl","GSC/CB/2CC",2.13794272665327,2.13794272665327
"FBgn0264270","Sxl","4CC",1.60032901215885,1.60032901215885
"FBgn0264270","Sxl","8CC",1.52861082460797,1.52861082460797
"FBgn0264270","Sxl","16CC
2a 1",1.34348087505747,1.34348087505747
"FBgn0264270","Sxl","16CC
2a 2",1.50804858925231,1.50804858925231
"FBgn0264270","Sxl","16CC
2ab",1.89747528023112,1.89747528023112
"FBgn0264270","Sxl","16CC
2b",1.28365695219472,1.28365695219472
"FBgn0264270","Sxl","16CC
3",1.13453150809262,1.13453150809262
"FBgn0264270","Sxl","St2",0.772782787020833,0.772782787020833
"FBgn0029977","hdm","GSC/CB/2CC",0.29405536657537,0.29405536657537
"FBgn0029977","hdm","4CC",0.801860072986177,0.801860072986177
"FBgn0029977","hdm","8CC",0.59903778558841,0.59903778558841
"FBgn0029977","hdm","16CC
2a 1",0.70336874492299,0.70336874492299
"FBgn0029977","hdm","16CC
2a 2",0.377413151348298,0.377413151348298
"FBgn0029977","hdm","16CC
2ab",0.213002234220894,0.213002234220894
"FBgn0029977","hdm","16CC
2b",0.0473585055207906,0.0473585055207906
"FBgn0029977","hdm","16CC
3",0.00708181911753116,0.00708181911753116
"FBgn0029977","hdm","St2",0.0109084301583213,0.0109084301583213
"FBgn0004828","His3.3B","GSC/CB/2CC",6.03359045272262,6.03359045272262
"FBgn0004828","His3.3B","4CC",8.53571071767349,8.53571071767349
"FBgn0004828","His3.3B","8CC",10.4318128363197,10.4318128363197
"FBgn0004828","His3.3B","16CC
2a 1",16.9704161239532,16.9704161239532
"FBgn0004828","His3.3B","16CC
2a 2",14.0071897698147,14.0071897698147
"FBgn0004828","His3.3B","16CC
2ab",12.4083352046618,12.4083352046618
"FBgn0004828","His3.3B","16CC
2b",11.9173376259608,11.9173376259608
"FBgn0004828","His3.3B","16CC
3",7.18060149263014,7.18060149263014
"FBgn0004828","His3.3B","St2",6.22148444287606,6.22148444287606
"FBgn0026206","mei-P26","GSC/CB/2CC",5.42743741232711,5.42743741232711
"FBgn0026206","mei-P26","4CC",7.55603225905787,7.55603225905787
"FBgn0026206","mei-P26","8CC",8.21888808084658,8.21888808084658
"FBgn0026206","mei-P26","16CC
2a 1",7.5673409693014,7.5673409693014
"FBgn0026206","mei-P26","16CC
2a 2",5.31409034843592,5.31409034843592
"FBgn0026206","mei-P26","16CC
2ab",3.01636502744285,3.01636502744285
"FBgn0026206","mei-P26","16CC
2b",2.25985665036427,2.25985665036427
"FBgn0026206","mei-P26","16CC
3",1.85472872570687,1.85472872570687
"FBgn0026206","mei-P26","St2",1.29836467473951,1.29836467473951
"FBgn0030268","Klp10A","GSC/CB/2CC",0.61995433244645,0.61995433244645
"FBgn0030268","Klp10A","4CC",0.987914505314731,0.987914505314731
"FBgn0030268","Klp10A","8CC",0.944551406169231,0.944551406169231
"FBgn0030268","Klp10A","16CC
2a 1",0.957289308421088,0.957289308421088
"FBgn0030268","Klp10A","16CC
2a 2",1.07475602339704,1.07475602339704
"FBgn0030268","Klp10A","16CC
2ab",0.957827025094739,0.957827025094739
"FBgn0030268","Klp10A","16CC
2b",0.457625800815909,0.457625800815909
"FBgn0030268","Klp10A","16CC
3",0.340574443569088,0.340574443569088
"FBgn0030268","Klp10A","St2",0.34393670068802,0.34393670068802
"FBgn0020255","Ran","GSC/CB/2CC",10.0455547198821,10.0455547198821
"FBgn0020255","Ran","4CC",8.87719999931488,8.87719999931488
"FBgn0020255","Ran","8CC",10.9313462214085,10.9313462214085
"FBgn0020255","Ran","16CC
2a 1",11.9193197341714,11.9193197341714
"FBgn0020255","Ran","16CC
2a 2",9.03438714348527,9.03438714348527
"FBgn0020255","Ran","16CC
2ab",9.06851602108453,9.06851602108453
"FBgn0020255","Ran","16CC
2b",9.2127887956418,9.2127887956418
"FBgn0020255","Ran","16CC
3",10.6608460028882,10.6608460028882
"FBgn0020255","Ran","St2",11.8242575666176,11.8242575666176
"FBgn0002948","nod","GSC/CB/2CC",0.123069037843842,0.123069037843842
"FBgn0002948","nod","4CC",0.268858477810208,0.268858477810208
"FBgn0002948","nod","8CC",0.175041676518142,0.175041676518142
"FBgn0002948","nod","16CC
2a 1",0.173686501493923,0.173686501493923
"FBgn0002948","nod","16CC
2a 2",0.30191751966375,0.30191751966375
"FBgn0002948","nod","16CC
2ab",0.310204074365415,0.310204074365415
"FBgn0002948","nod","16CC
2b",0.267744319819434,0.267744319819434
"FBgn0002948","nod","16CC
3",0.184207739143384,0.184207739143384
"FBgn0002948","nod","St2",0.211708330352501,0.211708330352501
"FBgn0014133","bif","GSC/CB/2CC",0.384683445304547,0.384683445304547
"FBgn0014133","bif","4CC",0.748462106718429,0.748462106718429
"FBgn0014133","bif","8CC",0.703025119837496,0.703025119837496
"FBgn0014133","bif","16CC
2a 1",0.630805255525443,0.630805255525443
"FBgn0014133","bif","16CC
2a 2",0.826870165005328,0.826870165005328
"FBgn0014133","bif","16CC
2ab",1.04680786902701,1.04680786902701
"FBgn0014133","bif","16CC
2b",0.846119681124735,0.846119681124735
"FBgn0014133","bif","16CC
3",0.634075353221751,0.634075353221751
"FBgn0014133","bif","St2",0.706435252238397,0.706435252238397
"FBgn0260780","wisp","GSC/CB/2CC",0.334491010093847,0.334491010093847
"FBgn0260780","wisp","4CC",0.215522045144924,0.215522045144924
"FBgn0260780","wisp","8CC",0.69020912618963,0.69020912618963
"FBgn0260780","wisp","16CC
2a 1",1.05718569852635,1.05718569852635
"FBgn0260780","wisp","16CC
2a 2",1.35615489648807,1.35615489648807
"FBgn0260780","wisp","16CC
2ab",1.84352950659595,1.84352950659595
"FBgn0260780","wisp","16CC
2b",3.11909020222096,3.11909020222096
"FBgn0260780","wisp","16CC
3",3.72976211606035,3.72976211606035
"FBgn0260780","wisp","St2",3.98064093486079,3.98064093486079
"FBgn0001612","Grip91","GSC/CB/2CC",0.179314429992264,0.179314429992264
"FBgn0001612","Grip91","4CC",0.178667595302196,0.178667595302196
"FBgn0001612","Grip91","8CC",0.161747605684296,0.161747605684296
"FBgn0001612","Grip91","16CC
2a 1",0.158246418718522,0.158246418718522
"FBgn0001612","Grip91","16CC
2a 2",0.117056379825413,0.117056379825413
"FBgn0001612","Grip91","16CC
2ab",0.100543990428909,0.100543990428909
"FBgn0001612","Grip91","16CC
2b",0.0956974257484857,0.0956974257484857
"FBgn0001612","Grip91","16CC
3",0.082178361770842,0.082178361770842
"FBgn0001612","Grip91","St2",0.0495413393324651,0.0495413393324651
"FBgn0027537","Nup93-1","GSC/CB/2CC",0.433453295491471,0.433453295491471
"FBgn0027537","Nup93-1","4CC",0.539357107737074,0.539357107737074
"FBgn0027537","Nup93-1","8CC",0.406905896914008,0.406905896914008
"FBgn0027537","Nup93-1","16CC
2a 1",0.389390973803362,0.389390973803362
"FBgn0027537","Nup93-1","16CC
2a 2",0.462315454763249,0.462315454763249
"FBgn0027537","Nup93-1","16CC
2ab",0.680975848885916,0.680975848885916
"FBgn0027537","Nup93-1","16CC
2b",0.54073362089877,0.54073362089877
"FBgn0027537","Nup93-1","16CC
3",0.673953326440678,0.673953326440678
"FBgn0027537","Nup93-1","St2",0.417468960668586,0.417468960668586
"FBgn0267033","mamo","GSC/CB/2CC",1.9117361708255,1.9117361708255
"FBgn0267033","mamo","4CC",1.28980176960856,1.28980176960856
"FBgn0267033","mamo","8CC",1.83336767704348,1.83336767704348
"FBgn0267033","mamo","16CC
2a 1",0.486927029330105,0.486927029330105
"FBgn0267033","mamo","16CC
2a 2",0.331139873686422,0.331139873686422
"FBgn0267033","mamo","16CC
2ab",0.322059774915732,0.322059774915732
"FBgn0267033","mamo","16CC
2b",0.312441653645554,0.312441653645554
"FBgn0267033","mamo","16CC
3",0.463747751680436,0.463747751680436
"FBgn0267033","mamo","St2",0.23998411461603,0.23998411461603
"FBgn0002873","mud","GSC/CB/2CC",0.322147940684652,0.322147940684652
"FBgn0002873","mud","4CC",0.670412295128179,0.670412295128179
"FBgn0002873","mud","8CC",0.564735906763671,0.564735906763671
"FBgn0002873","mud","16CC
2a 1",0.683689968311703,0.683689968311703
"FBgn0002873","mud","16CC
2a 2",0.896337479498333,0.896337479498333
"FBgn0002873","mud","16CC
2ab",0.827923170324479,0.827923170324479
"FBgn0002873","mud","16CC
2b",0.653959098478372,0.653959098478372
"FBgn0002873","mud","16CC
3",0.60738654274712,0.60738654274712
"FBgn0002873","mud","St2",0.454531093401876,0.454531093401876
"FBgn0026433","Grip128","GSC/CB/2CC",0.207789896442126,0.207789896442126
"FBgn0026433","Grip128","4CC",0.199180470449368,0.199180470449368
"FBgn0026433","Grip128","8CC",0.158477915909789,0.158477915909789
"FBgn0026433","Grip128","16CC
2a 1",0.125614470813096,0.125614470813096
"FBgn0026433","Grip128","16CC
2a 2",0.216013576208984,0.216013576208984
"FBgn0026433","Grip128","16CC
2ab",0.13741532916617,0.13741532916617
"FBgn0026433","Grip128","16CC
2b",0.162232988949229,0.162232988949229
"FBgn0026433","Grip128","16CC
3",0.17456261163429,0.17456261163429
"FBgn0026433","Grip128","St2",0.176406465497412,0.176406465497412
"FBgn0004367","mei-41","GSC/CB/2CC",0.081785910121629,0.081785910121629
"FBgn0004367","mei-41","4CC",0.179752884689259,0.179752884689259
"FBgn0004367","mei-41","8CC",0.213894374350819,0.213894374350819
"FBgn0004367","mei-41","16CC
2a 1",0.225310570662974,0.225310570662974
"FBgn0004367","mei-41","16CC
2a 2",0.24597455583473,0.24597455583473
"FBgn0004367","mei-41","16CC
2ab",0.163786953485007,0.163786953485007
"FBgn0004367","mei-41","16CC
2b",0.0844138847698017,0.0844138847698017
"FBgn0004367","mei-41","16CC
3",0.0728430778749167,0.0728430778749167
"FBgn0004367","mei-41","St2",0.0666034110611749,0.0666034110611749
"FBgn0011826","Pp2B-14D","GSC/CB/2CC",0.617296001048829,0.617296001048829
"FBgn0011826","Pp2B-14D","4CC",0.638024390545357,0.638024390545357
"FBgn0011826","Pp2B-14D","8CC",1.04265312810502,1.04265312810502
"FBgn0011826","Pp2B-14D","16CC
2a 1",1.14097050077151,1.14097050077151
"FBgn0011826","Pp2B-14D","16CC
2a 2",1.0575023099693,1.0575023099693
"FBgn0011826","Pp2B-14D","16CC
2ab",0.785937149662942,0.785937149662942
"FBgn0011826","Pp2B-14D","16CC
2b",0.452753675540469,0.452753675540469
"FBgn0011826","Pp2B-14D","16CC
3",0.38278229473296,0.38278229473296
"FBgn0011826","Pp2B-14D","St2",0.641200470664316,0.641200470664316
"FBgn0000152","Axs","GSC/CB/2CC",0.125124960388378,0.125124960388378
"FBgn0000152","Axs","4CC",0.19750937790273,0.19750937790273
"FBgn0000152","Axs","8CC",0.16273294460867,0.16273294460867
"FBgn0000152","Axs","16CC
2a 1",0.183359080142782,0.183359080142782
"FBgn0000152","Axs","16CC
2a 2",0.256149440380373,0.256149440380373
"FBgn0000152","Axs","16CC
2ab",0.16629985009422,0.16629985009422
"FBgn0000152","Axs","16CC
2b",0.136682609521609,0.136682609521609
"FBgn0000152","Axs","16CC
3",0.0992684361013171,0.0992684361013171
"FBgn0000152","Axs","St2",0.122403795121198,0.122403795121198
"FBgn0030800","Nprl2","GSC/CB/2CC",0.215376370397033,0.215376370397033
"FBgn0030800","Nprl2","4CC",0.214674189713349,0.214674189713349
"FBgn0030800","Nprl2","8CC",0.197710570947932,0.197710570947932
"FBgn0030800","Nprl2","16CC
2a 1",0.332705915625579,0.332705915625579
"FBgn0030800","Nprl2","16CC
2a 2",0.272303655011112,0.272303655011112
"FBgn0030800","Nprl2","16CC
2ab",0.212159896109153,0.212159896109153
"FBgn0030800","Nprl2","16CC
2b",0.299551830826727,0.299551830826727
"FBgn0030800","Nprl2","16CC
3",0.238354660388942,0.238354660388942
"FBgn0030800","Nprl2","St2",0.296145536317743,0.296145536317743
"FBgn0002709","mei-218","GSC/CB/2CC",0.0606010455278052,0.0606010455278052
"FBgn0002709","mei-218","4CC",0.0590235580431502,0.0590235580431502
"FBgn0002709","mei-218","8CC",0.102684286480993,0.102684286480993
"FBgn0002709","mei-218","16CC
2a 1",0.304139622009176,0.304139622009176
"FBgn0002709","mei-218","16CC
2a 2",0.444671400982006,0.444671400982006
"FBgn0002709","mei-218","16CC
2ab",0.13430302793794,0.13430302793794
"FBgn0002709","mei-218","16CC
2b",0.164372113045443,0.164372113045443
"FBgn0002709","mei-218","16CC
3",0.0962460878763167,0.0962460878763167
"FBgn0002709","mei-218","St2",0.0294556980060504,0.0294556980060504
"FBgn0024238","Fim","GSC/CB/2CC",0.494891665221106,0.494891665221106
"FBgn0024238","Fim","4CC",0.446116861919252,0.446116861919252
"FBgn0024238","Fim","8CC",0.48637276183302,0.48637276183302
"FBgn0024238","Fim","16CC
2a 1",0.443642902643889,0.443642902643889
"FBgn0024238","Fim","16CC
2a 2",1.05252464711769,1.05252464711769
"FBgn0024238","Fim","16CC
2ab",1.36673117576934,1.36673117576934
"FBgn0024238","Fim","16CC
2b",0.896590154746885,0.896590154746885
"FBgn0024238","Fim","16CC
3",0.669086253729112,0.669086253729112
"FBgn0024238","Fim","St2",0.578373008927318,0.578373008927318
"FBgn0267967","corolla","GSC/CB/2CC",1.00771399515578,1.00771399515578
"FBgn0267967","corolla","4CC",1.92924846967398,1.92924846967398
"FBgn0267967","corolla","8CC",2.22090113919806,2.22090113919806
"FBgn0267967","corolla","16CC
2a 1",1.55889796728967,1.55889796728967
"FBgn0267967","corolla","16CC
2a 2",1.66219573338482,1.66219573338482
"FBgn0267967","corolla","16CC
2ab",1.03884528636834,1.03884528636834
"FBgn0267967","corolla","16CC
2b",0.743406220246366,0.743406220246366
"FBgn0267967","corolla","16CC
3",0.414980440829905,0.414980440829905
"FBgn0267967","corolla","St2",0.101918520272502,0.101918520272502
"FBgn0031018","CG12200","GSC/CB/2CC",0.470044691061309,0.470044691061309
"FBgn0031018","CG12200","4CC",0.45581607692319,0.45581607692319
"FBgn0031018","CG12200","8CC",0.914409359654184,0.914409359654184
"FBgn0031018","CG12200","16CC
2a 1",2.37047202986416,2.37047202986416
"FBgn0031018","CG12200","16CC
2a 2",2.36875135704685,2.36875135704685
"FBgn0031018","CG12200","16CC
2ab",1.25586334910654,1.25586334910654
"FBgn0031018","CG12200","16CC
2b",0.31113117606023,0.31113117606023
"FBgn0031018","CG12200","16CC
3",0.264778678666344,0.264778678666344
"FBgn0031018","CG12200","St2",0.249965310582339,0.249965310582339
"FBgn0026430","Grip84","GSC/CB/2CC",0.509290273535639,0.509290273535639
"FBgn0026430","Grip84","4CC",0.316386907199343,0.316386907199343
"FBgn0026430","Grip84","8CC",0.185226696126506,0.185226696126506
"FBgn0026430","Grip84","16CC
2a 1",0.234609932454612,0.234609932454612
"FBgn0026430","Grip84","16CC
2a 2",0.302817989736826,0.302817989736826
"FBgn0026430","Grip84","16CC
2ab",0.248302711023036,0.248302711023036
"FBgn0026430","Grip84","16CC
2b",0.2221932144633,0.2221932144633
"FBgn0026430","Grip84","16CC
3",0.28598131868733,0.28598131868733
"FBgn0026430","Grip84","St2",0.303835184288829,0.303835184288829
"FBgn0086384","Mer","GSC/CB/2CC",0.49908069636395,0.49908069636395
"FBgn0086384","Mer","4CC",0.427188927065577,0.427188927065577
"FBgn0086384","Mer","8CC",0.387608948457561,0.387608948457561
"FBgn0086384","Mer","16CC
2a 1",0.471035381274657,0.471035381274657
"FBgn0086384","Mer","16CC
2a 2",0.449767830413641,0.449767830413641
"FBgn0086384","Mer","16CC
2ab",0.412377167582042,0.412377167582042
"FBgn0086384","Mer","16CC
2b",0.31777127363311,0.31777127363311
"FBgn0086384","Mer","16CC
3",0.272669645052312,0.272669645052312
"FBgn0086384","Mer","St2",0.254326211584846,0.254326211584846
"FBgn0034435","fest","GSC/CB/2CC",0,0
"FBgn0034435","fest","4CC",0,0
"FBgn0034435","fest","8CC",0,0
"FBgn0034435","fest","16CC
2a 1",0,0
"FBgn0034435","fest","16CC
2a 2",0,0
"FBgn0034435","fest","16CC
2ab",0,0
"FBgn0034435","fest","16CC
2b",0,0
"FBgn0034435","fest","16CC
3",0,0
"FBgn0034435","fest","St2",0.00287155156847838,0.00287155156847838
"FBgn0036389","ssp2","GSC/CB/2CC",0.00528005406775365,0.00528005406775365
"FBgn0036389","ssp2","4CC",0,0
"FBgn0036389","ssp2","8CC",0,0
"FBgn0036389","ssp2","16CC
2a 1",0.0047755309435303,0.0047755309435303
"FBgn0036389","ssp2","16CC
2a 2",0,0
"FBgn0036389","ssp2","16CC
2ab",0,0
"FBgn0036389","ssp2","16CC
2b",0.0103230068854456,0.0103230068854456
"FBgn0036389","ssp2","16CC
3",0,0
"FBgn0036389","ssp2","St2",0,0
"FBgn0035800","CG7716","GSC/CB/2CC",0,0
"FBgn0035800","CG7716","4CC",0,0
"FBgn0035800","CG7716","8CC",0,0
"FBgn0035800","CG7716","16CC
2a 1",0,0
"FBgn0035800","CG7716","16CC
2a 2",0.00804492932127345,0.00804492932127345
"FBgn0035800","CG7716","16CC
2ab",0,0
"FBgn0035800","CG7716","16CC
2b",0,0
"FBgn0035800","CG7716","16CC
3",0,0
"FBgn0035800","CG7716","St2",0,0
"FBgn0011569","can","GSC/CB/2CC",0,0
"FBgn0011569","can","4CC",0.00560593421772552,0.00560593421772552
"FBgn0011569","can","8CC",0,0
"FBgn0011569","can","16CC
2a 1",0.0102343879528973,0.0102343879528973
"FBgn0011569","can","16CC
2a 2",0,0
"FBgn0011569","can","16CC
2ab",0,0
"FBgn0011569","can","16CC
2b",0,0
"FBgn0011569","can","16CC
3",0,0
"FBgn0011569","can","St2",0,0
